   15.000000, 4801.919869,    5.000000, 4690.926705,    1.000000, 4691.406561,    7.000000, 4315.371793,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4802.207076,    5.000000, 4697.101833,    1.000000, 4691.406561,    1.000000, 4313.277803,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4803.538239,    9.000000, 4690.635232,    1.000000, 4691.406561,    6.000000, 4317.313428,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4805.075622,    7.000000, 4671.373334,    1.000000, 4691.406561,    5.000000, 4320.115185,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4807.100075,    8.000000, 4674.656345,    1.000000, 4691.406561,    4.000000, 4315.852976,    1.000000, 6344.470947,    1.000000, 6344.470947
   10.000000, 4809.524892,    6.000000, 4680.369943,    1.000000, 4691.406561,    4.000000, 4306.043246,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4809.226949,    7.000000, 4682.699595,    1.000000, 4691.406561,    4.000000, 4309.917603,    1.000000, 6344.470947,    1.000000, 6344.470947
   10.000000, 4810.468253,    9.000000, 4673.370906,    1.000000, 4691.406561,    4.000000, 4306.747702,    1.000000, 6344.470947,    1.000000, 6344.470947
   10.000000, 4811.786187,    5.000000, 4680.586970,   18.000000, 4690.881720,    8.000000, 4310.930516,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4810.905785,    6.000000, 4677.370854,    3.000000, 4691.940432,    2.000000, 4310.712040,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4810.343910,    8.000000, 4674.970526,    1.000000, 4691.940432,    1.000000, 4313.030755,    1.000000, 6344.470947,    1.000000, 6344.470947
   13.000000, 4811.110762,    5.000000, 4681.606216,   12.000000, 4691.953160,    9.000000, 4312.695780,    1.000000, 6344.470947,    1.000000, 6344.470947
   21.000000, 4808.915628,    5.000000, 4678.251435,    2.000000, 4692.974480,    2.000000, 4308.283810,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4810.952012,    5.000000, 4678.626997,    1.000000, 4692.974480,    6.000000, 4311.124469,    1.000000, 6344.470947,    1.000000, 6344.470947
    9.000000, 4811.935368,    4.000000, 4683.081181,    1.000000, 4692.974480,    8.000000, 4315.368014,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4814.061742,    8.000000, 4686.210398,   11.000000, 4692.255447,    1.000000, 4318.367970,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4813.910228,    8.000000, 4685.924604,   19.000000, 4689.690807,   12.000000, 4317.386690,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4812.968793,    3.000000, 4690.129114,   17.000000, 4691.058836,   13.000000, 4309.319375,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4814.054420,    6.000000, 4692.392022,    4.000000, 4692.161587,    3.000000, 4310.911810,    1.000000, 6344.470947,    1.000000, 6344.470947
   22.000000, 4813.896309,    5.000000, 4695.352068,    1.000000, 4692.161587,    5.000000, 4313.853450,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4815.750495,   10.000000, 4676.812354,    1.000000, 4692.161587,    6.000000, 4318.886040,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4815.754800,    4.000000, 4680.464480,    9.000000, 4694.808885,    7.000000, 4320.583829,    1.000000, 6344.470947,    1.000000, 6344.470947
   10.000000, 4820.270418,    6.000000, 4680.862865,   19.000000, 4695.884502,   11.000000, 4318.329135,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4820.991182,    8.000000, 4683.392274,    3.000000, 4696.051595,    3.000000, 4321.312671,    1.000000, 6344.470947,    1.000000, 6344.470947
   22.000000, 4819.859567,    5.000000, 4678.904666,    1.000000, 4696.051595,    6.000000, 4321.062335,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4819.027968,    6.000000, 4680.416497,    1.000000, 4696.051595,   10.000000, 4320.906918,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4818.637161,    7.000000, 4680.548855,    1.000000, 4696.051595,    5.000000, 4313.156154,    1.000000, 6344.470947,    1.000000, 6344.470947
   13.000000, 4819.810955,    7.000000, 4680.183228,    1.000000, 4696.051595,    0.000000, 4313.156154,    1.000000, 6344.470947,    1.000000, 6344.470947
   11.000000, 4822.190174,    4.000000, 4683.603297,    1.000000, 4696.051595,    9.000000, 4314.826539,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4822.393037,    5.000000, 4689.317541,    1.000000, 4696.051595,   10.000000, 4314.597504,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4819.746734,    5.000000, 4689.986293,   17.000000, 4694.610284,    4.000000, 4319.156920,    1.000000, 6344.470947,    1.000000, 6344.470947
   26.000000, 4817.449867,    3.000000, 4693.170021,   18.000000, 4694.698163,    4.000000, 4319.633902,    1.000000, 6344.470947,    1.000000, 6344.470947
   13.000000, 4820.273091,    2.000000, 4699.079761,   18.000000, 4692.668108,    9.000000, 4321.914208,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4820.043312,    5.000000, 4702.409921,    3.000000, 4695.511039,    6.000000, 4319.171683,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4819.039408,    7.000000, 4683.332231,    1.000000, 4695.511039,    7.000000, 4322.073676,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4817.931912,    4.000000, 4686.929998,   21.000000, 4694.787780,    7.000000, 4322.818290,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4819.624498,    2.000000, 4689.907773,    2.000000, 4694.916631,    7.000000, 4327.242241,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4818.213320,    4.000000, 4693.305083,    1.000000, 4694.916631,    7.000000, 4330.582536,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4819.573264,    7.000000, 4682.717700,   19.000000, 4695.634686,    6.000000, 4330.137636,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4817.466090,    5.000000, 4688.152609,    2.000000, 4695.648184,    6.000000, 4333.414852,    1.000000, 6344.470947,    1.000000, 6344.470947
   23.000000, 4815.961740,    6.000000, 4677.219710,   14.000000, 4696.069851,   10.000000, 4333.897819,    1.000000, 6344.470947,    1.000000, 6344.470947
   11.000000, 4817.031383,    4.000000, 4681.311834,    2.000000, 4696.271917,    3.000000, 4332.309059,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4816.132315,    6.000000, 4679.637020,   17.000000, 4695.510930,    5.000000, 4316.660036,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4816.843493,    7.000000, 4678.563710,   21.000000, 4694.259364,    9.000000, 4319.426558,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4816.571784,    3.000000, 4681.842515,    2.000000, 4694.522446,    7.000000, 4319.821906,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4817.009639,    1.000000, 4678.864740,    1.000000, 4694.522446,    6.000000, 4319.891250,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4815.529936,    3.000000, 4681.619395,   25.000000, 4691.303985,   12.000000, 4320.965269,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4816.455618,    6.000000, 4684.776539,   15.000000, 4691.413945,    8.000000, 4325.220794,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4818.779319,    5.000000, 4687.532262,    3.000000, 4692.091541,    9.000000, 4322.269582,    1.000000, 6344.470947,    1.000000, 6344.470947
   22.000000, 4817.705875,    7.000000, 4684.405967,   12.000000, 4692.420793,    3.000000, 4320.509724,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4819.069428,    9.000000, 4688.981457,    3.000000, 4693.348536,   11.000000, 4321.125101,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4818.985743,    6.000000, 4686.973160,    1.000000, 4693.348536,    3.000000, 4324.284454,    1.000000, 6344.470947,    1.000000, 6344.470947
   24.000000, 4816.085583,    6.000000, 4690.001783,    1.000000, 4693.348536,    7.000000, 4322.426372,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4817.215400,    9.000000, 4694.795307,    1.000000, 4693.348536,    5.000000, 4320.240456,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4818.035971,    4.000000, 4682.849665,    1.000000, 4693.348536,    6.000000, 4324.284422,    1.000000, 6344.470947,    1.000000, 6344.470947
   23.000000, 4817.044120,    5.000000, 4688.692306,    1.000000, 4693.348536,    7.000000, 4324.539056,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4816.075037,    4.000000, 4692.566737,   23.000000, 4690.746330,   10.000000, 4323.218708,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4815.802744,    8.000000, 4687.964045,    2.000000, 4691.314762,    7.000000, 4317.689062,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4815.794552,    6.000000, 4691.152065,    1.000000, 4691.314762,   11.000000, 4319.349611,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4815.503564,    8.000000, 4669.008916,    1.000000, 4691.314762,    7.000000, 4321.450934,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4814.001068,    9.000000, 4673.699949,   20.000000, 4689.835464,    8.000000, 4323.606571,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4815.313416,    5.000000, 4674.403312,    2.000000, 4690.723151,    6.000000, 4329.891015,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4816.615572,    7.000000, 4676.861225,    1.000000, 4690.723151,    8.000000, 4334.452385,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4817.571418,    9.000000, 4672.123216,    1.000000, 4690.723151,    3.000000, 4336.655549,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4819.177639,    8.000000, 4674.140303,    1.000000, 4690.723151,    9.000000, 4325.008431,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4818.072454,    8.000000, 4676.023785,    1.000000, 4690.723151,    7.000000, 4327.026420,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4817.375169,    4.000000, 4677.340559,    1.000000, 4690.723151,    7.000000, 4319.715197,    1.000000, 6344.470947,    1.000000, 6344.470947
   21.000000, 4816.625604,    8.000000, 4679.096738,    1.000000, 4690.723151,    7.000000, 4321.731779,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4817.230124,    6.000000, 4671.853661,   20.000000, 4689.940599,    5.000000, 4324.562136,    1.000000, 6344.470947,    1.000000, 6344.470947
   24.000000, 4815.322355,    7.000000, 4677.066417,   11.000000, 4691.414297,    6.000000, 4326.200027,    1.000000, 6344.470947,    1.000000, 6344.470947
   13.000000, 4817.624622,    4.000000, 4677.844415,    3.000000, 4692.897164,    4.000000, 4323.398114,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4818.413523,    7.000000, 4673.818920,   17.000000, 4693.601958,    5.000000, 4325.643743,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4820.659539,    6.000000, 4674.584582,    2.000000, 4693.655609,   16.000000, 4321.378642,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4822.035467,    5.000000, 4680.397108,    1.000000, 4693.655609,    8.000000, 4321.339093,    1.000000, 6344.470947,    1.000000, 6344.470947
   21.000000, 4822.438929,    6.000000, 4681.748579,    1.000000, 4693.655609,    6.000000, 4326.166213,    1.000000, 6344.470947,    1.000000, 6344.470947
   13.000000, 4823.790046,    4.000000, 4684.328362,   18.000000, 4694.352003,    8.000000, 4326.240933,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4824.810987,    6.000000, 4688.280959,    2.000000, 4694.608293,    9.000000, 4323.754521,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4825.661171,   11.000000, 4673.993850,    1.000000, 4694.608293,    5.000000, 4326.612522,    1.000000, 6344.470947,    1.000000, 6344.470947
   22.000000, 4825.999588,    5.000000, 4678.059905,   14.000000, 4694.847197,    7.000000, 4323.823784,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4826.310440,    4.000000, 4680.891195,    2.000000, 4695.886207,    2.000000, 4325.367764,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4828.401175,    3.000000, 4685.053051,   16.000000, 4695.497682,    3.000000, 4327.120782,    1.000000, 6344.470947,    1.000000, 6344.470947
   27.000000, 4823.869354,   10.000000, 4687.164604,    3.000000, 4696.581310,    4.000000, 4334.093457,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4821.463832,    7.000000, 4669.410061,    1.000000, 4696.581310,    8.000000, 4337.979667,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4821.671157,    9.000000, 4674.031423,   18.000000, 4695.520712,    5.000000, 4339.790863,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4821.789483,    9.000000, 4671.203127,    3.000000, 4696.879558,   10.000000, 4322.021984,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4823.232766,    3.000000, 4675.452834,    1.000000, 4696.879558,    7.000000, 4324.460607,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4823.361631,   10.000000, 4676.297954,   18.000000, 4695.841962,    6.000000, 4329.091306,    1.000000, 6344.470947,    1.000000, 6344.470947
   28.000000, 4819.085067,    7.000000, 4676.968825,    3.000000, 4696.932316,    6.000000, 4333.643496,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4819.202060,    6.000000, 4680.663646,    1.000000, 4696.932316,   12.000000, 4299.793040,    1.000000, 6344.470947,    1.000000, 6344.470947
   23.000000, 4817.042778,    4.000000, 4675.577432,    1.000000, 4696.932316,    7.000000, 4302.505478,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4817.092986,    6.000000, 4677.369056,    1.000000, 4696.932316,    5.000000, 4306.466110,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4816.345706,    5.000000, 4677.029686,   25.000000, 4693.103626,    6.000000, 4312.250502,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4816.143643,    3.000000, 4679.698815,   12.000000, 4694.876224,    3.000000, 4311.704473,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4815.206022,    4.000000, 4684.336229,    2.000000, 4695.941177,    9.000000, 4307.622668,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4818.480784,    6.000000, 4686.460886,    1.000000, 4695.941177,   14.000000, 4310.577547,    1.000000, 6344.470947,    1.000000, 6344.470947
   21.000000, 4816.728127,    5.000000, 4692.547022,   16.000000, 4693.889746,    6.000000, 4316.284813,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4816.593317,    3.000000, 4699.633616,    3.000000, 4695.488552,   11.000000, 4313.195188,    1.000000, 6344.470947,    1.000000, 6344.470947
   23.000000, 4815.088949,    9.000000, 4678.733857,    1.000000, 4695.488552,   11.000000, 4307.710160,    1.000000, 6344.470947,    1.000000, 6344.470947
   13.000000, 4819.479521,    7.000000, 4680.630072,    1.000000, 4695.488552,    5.000000, 4311.829737,    1.000000, 6344.470947,    1.000000, 6344.470947
    9.000000, 4823.068696,    7.000000, 4683.034793,    1.000000, 4695.488552,    1.000000, 4309.684046,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4823.401302,    9.000000, 4679.506468,    1.000000, 4695.488552,    3.000000, 4314.157810,    1.000000, 6344.470947,    1.000000, 6344.470947
   10.000000, 4825.045827,    2.000000, 4684.887069,   20.000000, 4694.633945,   12.000000, 4317.078298,    1.000000, 6344.470947,    1.000000, 6344.470947
   13.000000, 4827.531726,    4.000000, 4688.886736,    3.000000, 4696.390470,    8.000000, 4317.100489,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4829.526921,    6.000000, 4681.144016,    1.000000, 4696.390470,    1.000000, 4314.954230,    1.000000, 6344.470947,    1.000000, 6344.470947
    5.000000, 4832.559656,    6.000000, 4683.097431,    1.000000, 4696.390470,    8.000000, 4319.860318,    1.000000, 6344.470947,    1.000000, 6344.470947
   22.000000, 4830.095441,    4.000000, 4686.348511,    1.000000, 4696.390470,    6.000000, 4318.609191,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4829.877853,    7.000000, 4683.736205,    1.000000, 4696.390470,    3.000000, 4320.153172,    1.000000, 6344.470947,    1.000000, 6344.470947
   22.000000, 4829.581202,    6.000000, 4686.325342,    1.000000, 4696.390470,    5.000000, 4321.421912,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4831.149543,    7.000000, 4688.738318,    1.000000, 4696.390470,    3.000000, 4314.790193,    1.000000, 6344.470947,    1.000000, 6344.470947
   10.000000, 4833.073244,    5.000000, 4690.922196,    1.000000, 4696.390470,    7.000000, 4314.835444,    1.000000, 6344.470947,    1.000000, 6344.470947
   22.000000, 4830.937709,    7.000000, 4675.155968,    1.000000, 4696.390470,    4.000000, 4310.454709,    1.000000, 6344.470947,    1.000000, 6344.470947
   11.000000, 4833.575646,    6.000000, 4679.597969,    1.000000, 4696.390470,   12.000000, 4313.084198,    1.000000, 6344.470947,    1.000000, 6344.470947
   24.000000, 4831.805932,   10.000000, 4683.306309,    1.000000, 4696.390470,    5.000000, 4315.315366,    1.000000, 6344.470947,    1.000000, 6344.470947
   29.000000, 4828.451749,    7.000000, 4677.681868,   24.000000, 4694.157274,    2.000000, 4315.792052,    1.000000, 6344.470947,    1.000000, 6344.470947
    6.000000, 4830.939712,    3.000000, 4672.698237,    3.000000, 4695.209628,    7.000000, 4313.358969,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4828.496138,    8.000000, 4673.870226,   17.000000, 4695.051461,   10.000000, 4317.461240,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4828.665398,    3.000000, 4676.975330,   19.000000, 4696.294895,   11.000000, 4312.977276,    1.000000, 6344.470947,    1.000000, 6344.470947
   22.000000, 4828.320540,    2.000000, 4680.880611,   12.000000, 4700.556988,    7.000000, 4305.471984,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4828.550691,    6.000000, 4684.386609,    4.000000, 4701.220906,    6.000000, 4307.652374,    1.000000, 6344.470947,    1.000000, 6344.470947
   28.000000, 4825.907409,    5.000000, 4683.950778,   19.000000, 4700.849610,   12.000000, 4309.563781,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4826.398781,    8.000000, 4674.006135,    2.000000, 4701.013432,    9.000000, 4309.415161,    1.000000, 6344.470947,    1.000000, 6344.470947
   10.000000, 4827.889068,    6.000000, 4679.272575,    1.000000, 4701.013432,    9.000000, 4310.703446,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4825.678443,    8.000000, 4676.123153,    1.000000, 4701.013432,    3.000000, 4309.715395,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4825.744875,    6.000000, 4677.055850,    1.000000, 4701.013432,    9.000000, 4311.505883,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4825.869606,    5.000000, 4680.138678,    1.000000, 4701.013432,   10.000000, 4313.104611,    1.000000, 6344.470947,    1.000000, 6344.470947
   11.000000, 4826.549304,    3.000000, 4683.566838,    1.000000, 4701.013432,    6.000000, 4311.790979,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4825.974336,    7.000000, 4689.790233,    1.000000, 4701.013432,    9.000000, 4314.713047,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4826.221861,    9.000000, 4675.620227,    1.000000, 4701.013432,    7.000000, 4314.280287,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4826.414461,    1.000000, 4678.120626,    1.000000, 4701.013432,    8.000000, 4319.322695,    1.000000, 6344.470947,    1.000000, 6344.470947
   21.000000, 4825.297806,    4.000000, 4681.416126,    1.000000, 4701.013432,    6.000000, 4317.396582,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4826.589826,    6.000000, 4679.025923,    1.000000, 4701.013432,    8.000000, 4319.210686,    1.000000, 6344.470947,    1.000000, 6344.470947
   22.000000, 4826.248559,    7.000000, 4680.717731,   12.000000, 4703.068234,    3.000000, 4321.458245,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4823.894950,    6.000000, 4683.223880,    2.000000, 4703.775713,    6.000000, 4322.310615,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4823.923280,    3.000000, 4689.833200,    1.000000, 4703.775713,    7.000000, 4317.926206,    1.000000, 6344.470947,    1.000000, 6344.470947
   23.000000, 4822.760865,    4.000000, 4686.599747,    1.000000, 4703.775713,    4.000000, 4319.595509,    1.000000, 6344.470947,    1.000000, 6344.470947
   11.000000, 4824.765352,    4.000000, 4690.009241,    1.000000, 4703.775713,    7.000000, 4321.268954,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4824.144831,    7.000000, 4678.079854,    1.000000, 4703.775713,    3.000000, 4324.451798,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4825.092606,    1.000000, 4675.579861,    1.000000, 4703.775713,   12.000000, 4322.737827,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4825.290733,    4.000000, 4681.136911,    1.000000, 4703.775713,    6.000000, 4324.717807,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4823.290476,    7.000000, 4680.697070,    1.000000, 4703.775713,    8.000000, 4321.920255,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4823.611813,    5.000000, 4683.056939,   16.000000, 4704.378018,    2.000000, 4324.262165,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4825.036966,    4.000000, 4684.454574,    3.000000, 4705.054031,    9.000000, 4309.955378,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4826.323371,    7.000000, 4679.614916,   20.000000, 4704.482471,    6.000000, 4314.081515,    1.000000, 6344.470947,    1.000000, 6344.470947
   32.000000, 4819.096767,    6.000000, 4681.318199,    3.000000, 4705.336488,    3.000000, 4317.797332,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4820.679844,    3.000000, 4684.027281,    1.000000, 4705.336488,    7.000000, 4297.912640,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4820.811089,    5.000000, 4681.032811,    1.000000, 4705.336488,    4.000000, 4305.108699,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4822.692222,    2.000000, 4686.578680,    1.000000, 4705.336488,   10.000000, 4309.313443,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4820.459836,    5.000000, 4686.557237,   18.000000, 4704.280064,    8.000000, 4313.110871,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4821.248148,    5.000000, 4689.313162,    3.000000, 4705.065257,    6.000000, 4310.115276,    1.000000, 6344.470947,    1.000000, 6344.470947
   13.000000, 4824.103164,    3.000000, 4690.267354,   20.000000, 4703.182899,    5.000000, 4312.345804,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4822.494910,    2.000000, 4693.245129,    2.000000, 4703.930974,    3.000000, 4304.870316,    1.000000, 6344.470947,    1.000000, 6344.470947
   11.000000, 4820.895344,    6.000000, 4696.177349,    1.000000, 4703.930974,    7.000000, 4307.890837,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4822.509136,    0.000000, 4696.177349,   17.000000, 4703.409020,    7.000000, 4310.198669,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4820.759199,    2.000000, 4690.170444,    2.000000, 4703.437422,   13.000000, 4305.190145,    1.000000, 6344.470947,    1.000000, 6344.470947
   26.000000, 4816.566601,    2.000000, 4693.148219,    1.000000, 4703.437422,    1.000000, 4303.005235,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4817.163445,    2.000000, 4687.238478,    1.000000, 4703.437422,    9.000000, 4305.105354,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4818.629826,    2.000000, 4687.978790,    1.000000, 4703.437422,    8.000000, 4305.228257,    1.000000, 6344.470947,    1.000000, 6344.470947
   26.000000, 4814.558356,    3.000000, 4689.057920,    1.000000, 4703.437422,    6.000000, 4301.583752,    1.000000, 6344.470947,    1.000000, 6344.470947
   21.000000, 4813.689688,    7.000000, 4691.029261,    1.000000, 4703.437422,    6.000000, 4306.527055,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4814.950633,    2.000000, 4690.987361,    1.000000, 4703.437422,    6.000000, 4313.412170,    1.000000, 6344.470947,    1.000000, 6344.470947
   15.000000, 4814.074975,    7.000000, 4685.524422,    1.000000, 4703.437422,    7.000000, 4314.646220,    1.000000, 6344.470947,    1.000000, 6344.470947
   24.000000, 4812.726819,   10.000000, 4687.456490,    1.000000, 4703.437422,   13.000000, 4303.886300,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4813.462099,    6.000000, 4688.101625,   20.000000, 4702.630086,    7.000000, 4307.551518,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4812.677901,    5.000000, 4691.474895,   22.000000, 4701.473238,    2.000000, 4310.829402,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4813.414735,    5.000000, 4690.886306,    3.000000, 4702.722645,    9.000000, 4308.407117,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4815.562161,    6.000000, 4693.316149,    1.000000, 4702.722645,    6.000000, 4314.404861,    1.000000, 6344.470947,    1.000000, 6344.470947
   23.000000, 4813.853536,    4.000000, 4681.648967,    1.000000, 4702.722645,   10.000000, 4311.969786,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4812.904340,    5.000000, 4687.627491,   23.000000, 4698.558964,    6.000000, 4313.344047,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4813.090573,    4.000000, 4685.192443,   10.000000, 4700.239718,    8.000000, 4315.669014,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4816.017910,    5.000000, 4688.372746,   16.000000, 4697.922134,    9.000000, 4309.086970,    1.000000, 6344.470947,    1.000000, 6344.470947
   19.000000, 4815.483836,    4.000000, 4691.065831,   20.000000, 4696.869772,    2.000000, 4313.630125,    1.000000, 6344.470947,    1.000000, 6344.470947
   17.000000, 4816.468632,    4.000000, 4696.528667,    3.000000, 4697.805017,    6.000000, 4313.568411,    1.000000, 6344.470947,    1.000000, 6344.470947
   20.000000, 4816.785889,    7.000000, 4675.391181,    1.000000, 4697.805017,    2.000000, 4314.252483,    1.000000, 6344.470947,    1.000000, 6344.470947
   16.000000, 4817.153398,    4.000000, 4680.921218,    1.000000, 4697.805017,   10.000000, 4311.364724,    1.000000, 6344.470947,    1.000000, 6344.470947
   14.000000, 4819.439674,    6.000000, 4678.423436,   18.000000, 4696.571394,    7.000000, 4303.984594,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4820.266746,    9.000000, 4677.108441,   12.000000, 4698.755643,    9.000000, 4305.704810,    1.000000, 6344.470947,    1.000000, 6344.470947
   12.000000, 4821.852595,    6.000000, 4680.680877,    4.000000, 4699.461445,    7.000000, 4308.929643,    1.000000, 6344.470947,    1.000000, 6344.470947
   18.000000, 4820.109516,    5.000000, 4687.000742,    1.000000, 4699.461445,    7.000000, 4308.584516,    1.000000, 6344.470947,    1.000000, 6344.470947
   21.000000, 4818.846731,    4.000000, 4684.307454,    1.000000, 4699.461445,    7.000000, 4306.470566,    1.000000, 6344.470947,    1.000000, 6344.470947
